Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
1,237116.0,721.0,655310.0,6880.66,14.5,5.0,229026.0,328218.0
0,279862.0,680.0,929575.0,6600.03,13.6,5.0,224143.0,286462.0
1,333212.0,692.0,959215.0,26698.23,17.4,9.0,616968.0,948706.0
0,208670.0,720.0,575130.0,12604.98,22.5,5.0,245746.0,353034.0
0,219692.0,734.0,1413524.0,11060.66,25.2,13.0,213712.0,899866.0
1,265694.0,739.0,655633.0,12620.75,32.9,13.0,427652.0,868736.0
0,288420.0,687.0,1286490.0,4373.99,12.2,6.0,109459.0,278564.0
0,271700.0,696.0,675298.0,14293.89,24.5,14.0,272916.0,673772.0
1,222684.0,707.0,1634703.0,28198.66,29.2,22.0,565782.0,843128.0
1,196196.0,739.0,378632.0,2120.4,6.8,3.0,80028.0,188320.0
0,219538.0,751.0,1611618.0,11603.49,21.0,9.0,79572.0,662882.0
1,297902.0,713.0,808317.0,14482.56,21.0,12.0,232560.0,359524.0
0,322300.0,733.0,891480.0,23772.8,22.6,11.0,53827.0,214918.0
1,407132.0,668.0,1233765.0,2868.62,12.4,12.0,38589.0,312466.0
0,357588.0,739.0,1374650.0,19015.96,17.5,12.0,88616.0,190014.0
1,223168.0,707.0,819128.0,17338.07,20.5,21.0,147972.0,176264.0
0,214940.0,727.0,1095217.0,11435.91,27.9,6.0,181773.0,313654.0
1,216128.0,715.0,1175929.0,15483.1,32.3,12.0,137332.0,255222.0
1,246202.0,720.0,1404879.0,13112.28,16.6,7.0,171570.0,309914.0
1,105798.0,722.0,628197.0,10312.82,14.5,14.0,149568.0,548042.0
0,423214.0,718.0,1186949.0,25222.5,10.6,14.0,327484.0,820754.0
1,188298.0,723.0,1281778.0,21790.34,23.9,14.0,161063.0,409882.0
0,111122.0,693.0,767752.0,4184.18,10.1,3.0,35701.0,86658.0
1,259270.0,741.0,1306193.0,33090.21,21.0,10.0,498579.0,607046.0
0,178948.0,740.0,1352344.0,25581.98,17.9,10.0,79952.0,183304.0
1,217338.0,704.0,2721674.0,29257.91,18.6,7.0,160493.0,239162.0
1,287408.0,699.0,992845.0,6014.83,8.0,7.0,93005.0,192302.0
0,450912.0,717.0,1168272.0,19568.48,7.6,8.0,144780.0,315722.0
1,182028.0,723.0,655025.0,20251.15,5.0,5.0,134045.0,257818.0
1,214764.0,730.0,983041.0,12697.51,13.4,19.0,209741.0,527956.0
1,162074.0,712.0,583224.0,4665.83,23.1,6.0,128231.0,159830.0
1,345136.0,703.0,1117770.0,6967.49,13.5,8.0,300846.0,556468.0
1,266794.0,686.0,576042.0,12336.89,5.8,9.0,233206.0,342232.0
1,446160.0,741.0,1541280.0,28256.8,22.1,10.0,235885.0,537658.0
1,347028.0,743.0,1685889.0,8836.9,16.9,13.0,127224.0,403612.0
1,283426.0,738.0,1355688.0,9015.31,22.8,7.0,342665.0,549538.0
1,270556.0,724.0,1752408.0,24095.61,23.5,7.0,286387.0,908490.0
1,322476.0,711.0,1262550.0,24198.59,17.5,9.0,321024.0,477158.0
1,441364.0,691.0,1315066.0,16986.19,22.6,12.0,233035.0,439472.0
1,247786.0,748.0,1361787.0,13288.79,14.3,13.0,211831.0,1075800.0
1,334070.0,704.0,927523.0,5132.28,20.5,11.0,226537.0,495858.0
0,105468.0,738.0,702088.0,1006.24,9.4,13.0,28139.0,221650.0
1,137852.0,732.0,1395227.0,2813.71,21.2,10.0,76627.0,243078.0
1,131274.0,723.0,543837.0,10378.18,14.3,4.0,83942.0,126390.0
0,46156.0,654.0,1640745.0,31721.26,16.7,8.0,164008.0,199914.0
1,67496.0,725.0,582825.0,5925.34,5.5,5.0,33706.0,112486.0
1,172436.0,740.0,1340222.0,14965.92,19.8,6.0,178410.0,398816.0
1,336732.0,738.0,1970072.0,35789.54,14.6,14.0,464987.0,749892.0
1,107932.0,735.0,1211782.0,28173.96,28.5,9.0,521322.0,658988.0
1,346060.0,711.0,765833.0,13402.03,21.1,9.0,61788.0,123354.0
1,217888.0,735.0,1223144.0,9163.51,10.8,8.0,117952.0,207570.0
0,216524.0,688.0,934990.0,16050.63,11.0,10.0,113373.0,314072.0
0,430804.0,738.0,1130120.0,8711.31,18.5,9.0,383667.0,789052.0
1,227546.0,709.0,561450.0,16141.64,17.3,10.0,269667.0,374858.0
1,560516.0,652.0,1374897.0,25160.75,22.2,15.0,354483.0,862290.0
0,395846.0,725.0,829597.0,18251.02,27.7,10.0,273847.0,461560.0
0,450120.0,673.0,981578.0,19467.78,16.5,15.0,515394.0,1143230.0
1,270402.0,690.0,1044373.0,17928.21,21.0,12.0,258305.0,441144.0
1,129184.0,735.0,948366.0,9088.46,17.0,9.0,332139.0,467280.0
0,247500.0,664.0,1347955.0,2976.73,10.6,4.0,98534.0,131604.0
1,109582.0,744.0,813903.0,11665.81,8.7,6.0,16910.0,89760.0
1,391314.0,735.0,762660.0,15062.63,13.0,18.0,351633.0,962522.0
1,520454.0,716.0,1323825.0,24049.63,12.8,9.0,441009.0,622732.0
1,330792.0,733.0,1885522.0,20897.72,31.4,13.0,138130.0,443058.0
1,222530.0,690.0,595783.0,17327.05,19.5,9.0,385757.0,685058.0
0,446820.0,715.0,1254228.0,6427.89,16.5,3.0,110903.0,214390.0
1,79530.0,691.0,953990.0,27029.78,19.0,10.0,371906.0,563640.0
0,110814.0,742.0,459325.0,8306.23,7.9,15.0,125153.0,296956.0
1,385308.0,678.0,1823715.0,6914.86,13.0,21.0,48944.0,57244.0
1,158620.0,694.0,475665.0,3900.51,9.8,11.0,84835.0,383724.0
1,146366.0,724.0,816753.0,13864.3,12.8,12.0,168454.0,263560.0
1,435512.0,745.0,1128372.0,16925.58,27.0,9.0,242801.0,594396.0
1,130944.0,720.0,584288.0,9835.54,10.4,4.0,43605.0,157322.0
1,134684.0,735.0,579899.0,7345.4,10.6,5.0,30115.0,65032.0
1,352220.0,750.0,2129273.0,10859.26,20.7,12.0,289180.0,667018.0
1,360052.0,719.0,721582.0,13529.71,17.0,6.0,354730.0,416130.0
1,259028.0,698.0,2469753.0,22227.72,8.4,10.0,250705.0,468204.0
1,267542.0,746.0,1578881.0,15657.33,10.0,11.0,195966.0,387882.0
1,221276.0,743.0,1299486.0,12345.25,20.8,12.0,74385.0,206030.0
1,222420.0,712.0,2723840.0,42446.57,18.3,17.0,563920.0,814176.0
1,280852.0,738.0,1585930.0,28811.03,22.6,13.0,276602.0,423654.0
1,386694.0,740.0,1726910.0,17412.93,11.8,8.0,298756.0,353694.0
1,224092.0,721.0,696730.0,10683.13,7.7,7.0,119377.0,219736.0
1,65912.0,732.0,948575.0,4956.34,15.4,8.0,159486.0,721402.0
0,94908.0,738.0,768170.0,5281.24,15.4,10.0,213579.0,353782.0
1,220770.0,741.0,591071.0,12067.66,18.5,7.0,393585.0,525646.0
1,568414.0,717.0,1116744.0,12656.47,21.4,8.0,598044.0,969826.0
1,227722.0,673.0,578892.0,13314.63,22.3,11.0,167124.0,435798.0
1,180290.0,741.0,1297548.0,16976.12,14.0,13.0,191159.0,799106.0
1,134882.0,738.0,990223.0,13780.51,22.6,12.0,33326.0,85338.0
0,216942.0,735.0,599545.0,11691.27,14.0,12.0,159296.0,312620.0
1,64856.0,722.0,1306991.0,15139.2,24.5,4.0,51813.0,69212.0
1,195206.0,750.0,1015588.0,12830.13,15.4,9.0,236170.0,836286.0
0,467632.0,726.0,1148436.0,9857.39,16.4,8.0,226708.0,418660.0
1,555060.0,699.0,1143610.0,15152.88,22.2,6.0,28690.0,64262.0
1,590414.0,692.0,1243645.0,4186.84,20.8,10.0,94145.0,502392.0
1,189002.0,703.0,2431962.0,24725.08,14.8,10.0,108471.0,156002.0
1,395538.0,697.0,747213.0,17933.15,28.1,15.0,621832.0,1046540.0
1,447920.0,683.0,1005784.0,7870.18,15.1,10.0,230888.0,286528.0
1,302588.0,730.0,1133673.0,7642.75,25.5,10.0,197524.0,309078.0
1,106106.0,719.0,954579.0,4598.0,10.8,9.0,117344.0,358468.0
1,302764.0,738.0,1531514.0,13400.7,11.0,18.0,201704.0,463430.0
1,216018.0,736.0,1212656.0,2647.65,21.6,6.0,76114.0,345620.0
1,132022.0,695.0,665076.0,6983.26,23.0,5.0,286634.0,563486.0
1,129184.0,751.0,1001186.0,12097.68,24.9,4.0,386289.0,989560.0
0,138160.0,728.0,691828.0,13548.14,20.6,8.0,72200.0,179014.0
1,303688.0,703.0,950285.0,14016.68,19.0,19.0,58520.0,376442.0
1,175604.0,722.0,568746.0,8009.83,31.2,8.0,220932.0,366498.0
1,112332.0,699.0,873050.0,15787.48,17.2,7.0,175978.0,213356.0
1,110242.0,716.0,914014.0,13481.64,15.0,11.0,62833.0,112442.0
1,401038.0,714.0,1421941.0,10356.52,15.3,22.0,357485.0,621500.0
1,293744.0,686.0,743318.0,11211.71,16.8,4.0,351842.0,442332.0
1,214456.0,718.0,1543408.0,35627.09,14.9,13.0,140049.0,337106.0
0,672804.0,720.0,2699976.0,33299.78,16.1,11.0,456836.0,1147432.0
1,391732.0,716.0,845766.0,14096.1,15.6,11.0,150366.0,191532.0
1,92092.0,723.0,852188.0,10439.17,12.4,6.0,124583.0,142560.0
0,495066.0,712.0,1766012.0,23693.95,15.6,11.0,14991.0,168432.0
1,614108.0,682.0,1444722.0,39489.03,14.2,14.0,343425.0,649770.0
1,214896.0,726.0,2301337.0,20328.48,14.8,18.0,190779.0,563508.0
1,328790.0,719.0,1390838.0,6687.62,14.0,8.0,199253.0,467060.0
0,325776.0,739.0,1312976.0,23852.41,15.6,18.0,319143.0,1144088.0
0,266882.0,698.0,1382915.0,21976.73,22.5,10.0,257678.0,336006.0
1,171380.0,747.0,801762.0,9393.98,26.1,6.0,3059.0,354574.0
1,225126.0,719.0,1788736.0,15055.03,19.3,21.0,329593.0,529320.0
1,565840.0,734.0,1582377.0,39032.08,15.4,12.0,434872.0,840620.0
1,134288.0,723.0,869801.0,13336.86,15.4,10.0,267007.0,411664.0
1,285670.0,744.0,934515.0,6074.3,14.4,10.0,192907.0,474232.0
1,70136.0,705.0,946295.0,23814.98,23.1,9.0,77425.0,146740.0
1,594000.0,685.0,1069966.0,14979.41,8.5,10.0,360848.0,1001968.0
1,268532.0,720.0,1855369.0,28912.87,11.0,13.0,159847.0,404998.0
1,151096.0,747.0,1134642.0,18437.98,16.5,8.0,101004.0,622072.0
0,171644.0,748.0,1111728.0,26959.48,17.2,10.0,183844.0,716738.0
0,223762.0,734.0,618393.0,15408.24,28.2,19.0,469338.0,958452.0
1,325292.0,707.0,1217349.0,25361.39,16.7,10.0,298490.0,366498.0
1,375298.0,728.0,926041.0,17054.59,27.9,12.0,319751.0,433532.0
1,120670.0,742.0,654227.0,6324.15,18.3,8.0,282701.0,743952.0
1,162932.0,748.0,844227.0,13380.94,19.4,8.0,139555.0,299244.0
1,520542.0,743.0,1251435.0,25132.82,15.7,14.0,593769.0,887128.0
0,391248.0,669.0,1392719.0,33773.26,14.9,18.0,336775.0,432784.0
1,108834.0,704.0,1447344.0,11168.58,11.0,4.0,48868.0,239778.0
0,264616.0,731.0,1333059.0,23995.1,24.0,8.0,289864.0,509300.0
1,155254.0,730.0,1448028.0,15928.46,18.7,14.0,282131.0,540870.0
0,109692.0,735.0,625252.0,5679.29,17.4,9.0,99180.0,256916.0
1,312818.0,740.0,1088111.0,20220.75,11.3,6.0,356117.0,556468.0
0,414414.0,740.0,813732.0,4428.14,9.2,9.0,87286.0,279202.0
1,43824.0,720.0,408709.0,8106.16,26.0,7.0,227278.0,359502.0
1,172700.0,723.0,775542.0,19840.94,14.9,12.0,109269.0,213708.0
1,269104.0,715.0,1297567.0,13624.52,20.3,20.0,182020.0,609158.0
1,327096.0,735.0,903982.0,25612.57,17.9,17.0,178524.0,410124.0
1,214566.0,694.0,965105.0,8525.11,14.8,5.0,127452.0,163064.0
1,87252.0,746.0,1789667.0,16121.88,14.6,9.0,315609.0,609070.0
1,143506.0,739.0,896135.0,13740.61,10.4,12.0,148504.0,428824.0
1,92642.0,689.0,571539.0,5924.96,12.1,6.0,26961.0,90464.0
1,214874.0,731.0,1540254.0,19766.65,13.5,10.0,155477.0,346214.0
1,372196.0,665.0,1243645.0,10778.13,16.0,6.0,147269.0,212608.0
1,153780.0,710.0,531202.0,8632.08,18.0,8.0,72637.0,426976.0
1,787644.0,683.0,1749159.0,24634.07,22.1,17.0,362406.0,670340.0
0,222816.0,725.0,1520209.0,12491.17,17.5,7.0,71079.0,104720.0
0,268730.0,681.0,1218432.0,19819.66,16.3,6.0,265677.0,383086.0
0,760298.0,654.0,2251272.0,20261.41,14.7,10.0,651358.0,836132.0
1,151822.0,723.0,936605.0,7625.46,12.1,3.0,49495.0,119372.0
1,46486.0,747.0,420679.0,8974.27,26.1,16.0,240103.0,476080.0
0,562826.0,699.0,1060884.0,25107.74,21.4,12.0,442757.0,845988.0
1,168102.0,714.0,427272.0,13815.28,9.9,18.0,122227.0,550660.0
1,387310.0,708.0,1368418.0,14368.37,22.9,3.0,234422.0,380688.0
1,334092.0,737.0,1442670.0,16350.26,26.5,10.0,95950.0,178310.0
1,274274.0,747.0,1540672.0,8640.63,7.8,10.0,104538.0,500170.0
1,172040.0,705.0,722988.0,5850.1,11.4,8.0,142082.0,413358.0
1,67584.0,716.0,856140.0,9417.54,12.3,9.0,198265.0,565422.0
1,258060.0,695.0,1634380.0,3895.19,19.4,8.0,50787.0,187308.0
1,196658.0,732.0,650655.0,15073.46,15.0,7.0,190684.0,307934.0
1,335720.0,728.0,966435.0,9181.18,8.7,12.0,226974.0,722018.0
1,178508.0,739.0,2312604.0,21777.04,21.3,9.0,134216.0,636878.0
1,346258.0,742.0,1626058.0,4634.29,15.0,8.0,307724.0,525514.0
1,132968.0,728.0,880460.0,9465.04,21.9,9.0,107578.0,177936.0
1,218900.0,748.0,1890500.0,12745.2,10.8,9.0,171551.0,928180.0
1,510334.0,718.0,900239.0,15266.5,23.6,8.0,361665.0,549582.0
1,132550.0,654.0,622478.0,14213.14,15.6,14.0,178391.0,320760.0
1,307538.0,739.0,1043442.0,22259.83,9.0,10.0,170525.0,399674.0
1,248248.0,710.0,618089.0,6953.62,12.8,6.0,51585.0,136378.0
1,82126.0,717.0,2015672.0,23180.38,24.0,8.0,157016.0,242088.0
0,523204.0,739.0,1694439.0,28240.65,19.6,10.0,339055.0,594836.0
1,332970.0,723.0,996892.0,19190.19,12.8,14.0,209836.0,310684.0
0,481470.0,722.0,717630.0,13850.43,18.5,13.0,326097.0,733172.0
0,367796.0,710.0,1172566.0,34101.96,11.5,12.0,338352.0,590018.0
0,769230.0,738.0,2694257.0,10081.02,27.1,6.0,210349.0,727056.0
1,333168.0,682.0,1163750.0,24632.55,8.5,21.0,325109.0,484484.0
0,181984.0,693.0,562932.0,15434.08,22.5,14.0,72257.0,228624.0
1,142186.0,705.0,793459.0,16464.07,28.9,8.0,85291.0,216590.0
1,225830.0,681.0,2250360.0,27004.32,18.9,11.0,270579.0,417758.0
1,403810.0,674.0,1375581.0,13182.58,28.4,9.0,215422.0,376794.0
1,133496.0,709.0,480415.0,11209.62,17.5,12.0,65018.0,173448.0
1,40524.0,719.0,671194.0,10515.17,11.0,14.0,380.0,450296.0
1,455400.0,732.0,1375581.0,23384.82,19.7,7.0,186352.0,242198.0
1,299420.0,677.0,836589.0,6748.42,22.8,7.0,99142.0,204622.0
1,451462.0,698.0,2228016.0,14890.49,13.0,8.0,333051.0,494406.0
0,203544.0,728.0,532114.0,9045.9,17.9,6.0,237728.0,277200.0
1,111496.0,741.0,1328822.0,20264.64,13.9,20.0,578778.0,820270.0
1,268840.0,738.0,1528474.0,30187.2,27.4,11.0,250268.0,434456.0
1,183326.0,707.0,1248053.0,15392.47,11.4,13.0,266361.0,403172.0
0,98406.0,684.0,660953.0,4742.4,17.4,8.0,153121.0,244882.0
1,217338.0,746.0,1595468.0,33504.6,12.7,11.0,104462.0,326018.0
1,367598.0,708.0,821712.0,22870.87,9.9,12.0,262295.0,560340.0
0,230318.0,707.0,1338778.0,18631.4,10.2,14.0,181013.0,671814.0
1,439692.0,744.0,2278404.0,26201.57,30.5,15.0,565307.0,1228084.0
1,48246.0,655.0,787797.0,2934.55,10.0,14.0,117686.0,293700.0
1,564498.0,742.0,1875110.0,20001.3,32.7,20.0,434131.0,672914.0
1,360404.0,738.0,875444.0,14809.36,10.1,10.0,235277.0,574750.0
0,250866.0,741.0,965105.0,8444.74,10.8,10.0,285361.0,569690.0
1,612260.0,678.0,1665692.0,20821.34,16.0,13.0,310289.0,650870.0
1,110440.0,750.0,1068142.0,8144.73,18.5,14.0,98154.0,1148026.0
1,131956.0,737.0,569829.0,13723.32,11.4,10.0,184243.0,237578.0
1,437580.0,747.0,982566.0,17931.82,14.1,11.0,78926.0,613360.0
0,425524.0,726.0,827032.0,20813.36,31.4,12.0,389367.0,1022318.0
1,577764.0,715.0,1135098.0,10688.83,17.8,4.0,46987.0,591448.0
1,390038.0,708.0,1039433.0,27631.89,14.4,16.0,384389.0,883080.0
1,111364.0,732.0,1250200.0,23336.75,19.8,21.0,280193.0,688820.0
1,44748.0,736.0,734274.0,10035.04,8.3,9.0,97052.0,597784.0
1,21934.0,702.0,729087.0,16039.8,15.3,10.0,135166.0,256586.0
1,252648.0,743.0,1626951.0,32810.15,17.8,19.0,182457.0,800206.0
0,215314.0,732.0,843125.0,15667.97,18.3,14.0,192907.0,279906.0
1,130746.0,742.0,1674945.0,11780.38,14.2,6.0,54245.0,106788.0
0,52074.0,737.0,877021.0,4743.16,16.7,7.0,127889.0,315766.0
0,55286.0,704.0,1909880.0,14737.92,16.9,7.0,131290.0,191224.0
1,121572.0,710.0,1349798.0,20809.56,9.1,17.0,206986.0,544698.0
1,116138.0,721.0,928720.0,5758.14,16.0,9.0,88426.0,167860.0
1,65516.0,716.0,1131564.0,15936.25,21.3,6.0,322715.0,423654.0
1,261140.0,731.0,1597558.0,10490.66,18.8,8.0,138567.0,348040.0
1,214698.0,743.0,1446280.0,9666.06,21.0,9.0,210577.0,315436.0
1,85844.0,716.0,688218.0,6882.18,13.7,13.0,209703.0,341022.0
1,212366.0,712.0,872917.0,19931.38,19.0,20.0,200944.0,257928.0
1,335192.0,702.0,2508779.0,14446.27,16.8,8.0,317642.0,511544.0
1,172348.0,719.0,753692.0,8102.17,14.1,5.0,74100.0,135344.0
1,306592.0,688.0,1032878.0,19022.23,15.6,12.0,179265.0,411048.0
1,440000.0,680.0,1425000.0,6234.47,8.8,7.0,361703.0,594066.0
1,212454.0,708.0,1146042.0,18403.4,15.6,9.0,345876.0,422906.0
1,288552.0,695.0,1015968.0,15493.36,6.2,11.0,191007.0,410322.0
1,287408.0,747.0,754566.0,5652.88,15.4,6.0,217493.0,431222.0
1,249546.0,724.0,2309184.0,16279.77,18.8,8.0,60743.0,265430.0
1,201146.0,702.0,778297.0,16279.2,10.0,14.0,350512.0,737924.0
1,758450.0,723.0,2245800.0,20960.8,18.2,7.0,641725.0,762872.0
1,86262.0,738.0,863208.0,19997.88,20.4,21.0,269021.0,1207338.0
0,178860.0,704.0,1062043.0,13983.43,7.0,6.0,145730.0,268268.0
0,215270.0,726.0,855209.0,6841.71,25.6,10.0,82536.0,264704.0
1,171820.0,742.0,797639.0,14025.04,11.9,12.0,173660.0,305118.0
0,184690.0,736.0,945535.0,8903.97,16.1,7.0,57038.0,293546.0
1,216040.0,727.0,932881.0,16014.53,14.4,8.0,195054.0,276782.0
0,668976.0,691.0,2311008.0,35242.91,30.0,13.0,184889.0,601326.0
1,417164.0,709.0,1002364.0,9271.81,21.7,8.0,136705.0,205832.0
0,60962.0,746.0,285893.0,5396.38,10.4,5.0,144818.0,574222.0
0,525096.0,748.0,1011028.0,13985.71,22.4,7.0,172140.0,476872.0
1,158136.0,690.0,866476.0,2729.35,14.1,15.0,63156.0,115522.0
1,225126.0,720.0,731044.0,7188.46,19.4,10.0,200013.0,238744.0
1,26400.0,659.0,1330532.0,24392.96,15.7,16.0,602699.0,1166968.0
1,296274.0,725.0,583737.0,13815.09,23.2,16.0,436943.0,869308.0
1,725406.0,724.0,2432000.0,36480.0,14.4,9.0,411331.0,862840.0
1,257400.0,720.0,703950.0,3132.53,11.4,5.0,93233.0,175824.0
0,415910.0,693.0,1126890.0,12301.93,12.2,7.0,221635.0,263230.0
1,324060.0,683.0,699656.0,15509.13,22.0,9.0,247646.0,669966.0
1,39006.0,717.0,291992.0,6034.4,22.0,8.0,27512.0,201630.0
0,232760.0,725.0,654493.0,13526.1,20.8,17.0,359195.0,938828.0
1,176528.0,702.0,1010021.0,4957.48,18.3,8.0,68096.0,463782.0
1,338162.0,695.0,753692.0,21040.6,19.2,14.0,524533.0,654478.0
1,486002.0,688.0,1217957.0,24866.63,18.0,12.0,511917.0,614240.0
1,46596.0,705.0,692664.0,10274.44,16.4,11.0,37430.0,361086.0
1,311960.0,702.0,1393517.0,8779.14,13.5,14.0,115349.0,344212.0
1,71698.0,718.0,676324.0,3409.74,16.2,6.0,71744.0,180994.0
1,638660.0,656.0,1226032.0,26053.37,20.2,10.0,547143.0,1151876.0
1,215974.0,741.0,1865230.0,25180.7,22.7,10.0,180215.0,356092.0
1,731852.0,677.0,1438680.0,25057.01,22.4,11.0,106324.0,172172.0
1,21824.0,748.0,622041.0,6163.6,15.0,6.0,15333.0,21824.0
1,255662.0,724.0,763040.0,14561.22,12.5,13.0,273714.0,395208.0
1,467324.0,723.0,1326086.0,12266.21,14.4,7.0,410761.0,750178.0
0,80234.0,730.0,461928.0,7660.23,8.0,12.0,47994.0,66880.0
1,112508.0,746.0,2055515.0,5549.9,20.3,10.0,0.0,0.0
1,355124.0,701.0,1533528.0,22747.37,14.1,16.0,215308.0,951544.0
0,135124.0,737.0,583509.0,11816.1,25.6,17.0,229444.0,326348.0
1,66550.0,745.0,1245374.0,31756.98,14.8,14.0,265164.0,864886.0
0,129668.0,744.0,466602.0,10887.19,23.4,9.0,129789.0,198770.0
1,216106.0,742.0,1343794.0,23202.8,21.5,10.0,316160.0,527494.0
0,128986.0,747.0,1142622.0,16472.81,11.4,10.0,28994.0,107910.0
1,624250.0,702.0,2672540.0,23384.63,29.0,15.0,495216.0,864864.0
0,366014.0,726.0,1072493.0,21271.07,15.0,16.0,156997.0,646932.0
1,501138.0,713.0,1518632.0,14679.97,13.5,8.0,584155.0,1184568.0
1,555170.0,684.0,1150716.0,23014.32,32.3,11.0,172691.0,333256.0
1,51414.0,744.0,386118.0,6885.79,28.8,7.0,27360.0,94006.0
1,327294.0,738.0,1224873.0,19189.62,11.3,8.0,127775.0,294734.0
1,195096.0,717.0,664468.0,14950.53,28.6,15.0,179094.0,296670.0
1,212256.0,727.0,907212.0,20261.22,14.1,6.0,265164.0,348898.0
1,120274.0,747.0,779095.0,13504.25,16.5,14.0,308693.0,981948.0
1,218878.0,747.0,1058642.0,11115.76,16.2,9.0,15086.0,356466.0
0,186362.0,708.0,492328.0,8492.62,17.3,8.0,221255.0,326766.0
1,35816.0,720.0,1198501.0,20074.83,13.5,13.0,413098.0,501380.0
0,48268.0,720.0,217911.0,4013.18,7.4,6.0,71782.0,138292.0
0,317152.0,713.0,972990.0,18567.94,12.4,7.0,484234.0,797588.0
0,386408.0,709.0,1019711.0,19289.56,23.5,8.0,429419.0,798116.0
1,152746.0,699.0,1225006.0,10718.66,13.8,12.0,103968.0,159258.0
1,264748.0,744.0,1238458.0,11971.71,11.8,10.0,275443.0,540584.0
1,313456.0,710.0,932482.0,20980.75,17.9,7.0,527554.0,725494.0
1,130064.0,738.0,936130.0,11389.55,25.9,8.0,53656.0,119262.0
1,43626.0,696.0,1676465.0,19418.95,11.3,12.0,212553.0,318384.0
1,445192.0,707.0,1230345.0,18250.07,21.2,20.0,226879.0,788898.0
1,219758.0,708.0,873031.0,17751.7,19.2,8.0,76114.0,98912.0
0,127952.0,733.0,1222536.0,16076.28,22.1,8.0,92169.0,268136.0
1,699006.0,707.0,1886510.0,16349.88,15.4,6.0,18411.0,204996.0
1,191092.0,728.0,1875490.0,20161.47,15.6,12.0,231914.0,568942.0
1,129976.0,719.0,561222.0,10008.44,21.1,6.0,117401.0,142934.0
1,173712.0,723.0,656355.0,11978.55,12.5,9.0,124051.0,271524.0
1,453530.0,667.0,1506472.0,16571.23,18.7,12.0,353875.0,628430.0
1,538450.0,692.0,1860100.0,34876.97,14.4,13.0,222490.0,417538.0
1,234102.0,715.0,1097516.0,20121.0,18.4,12.0,469015.0,767052.0
1,155078.0,745.0,1626305.0,30357.82,28.2,11.0,98496.0,349844.0
1,198484.0,743.0,952280.0,15633.2,17.0,15.0,277856.0,744744.0
1,120472.0,711.0,677502.0,8638.16,8.1,19.0,146699.0,206162.0
0,207636.0,738.0,933945.0,2015.9,14.2,8.0,106666.0,307208.0
1,173118.0,714.0,672790.0,17604.45,10.0,6.0,129010.0,183964.0
1,394900.0,747.0,1686269.0,15878.87,9.1,12.0,8987.0,611688.0
1,198616.0,717.0,773072.0,16492.19,13.0,13.0,74252.0,109670.0
0,399168.0,730.0,1398096.0,11883.74,15.5,9.0,164958.0,470448.0
1,429264.0,715.0,704387.0,9391.89,13.0,12.0,26809.0,229900.0
1,306240.0,714.0,1205683.0,9725.72,32.2,7.0,18506.0,93192.0
1,256454.0,707.0,1045627.0,29800.36,19.5,18.0,347225.0,825572.0
1,306130.0,714.0,1605158.0,18191.55,13.5,15.0,271757.0,590370.0
0,171952.0,729.0,742520.0,13612.74,12.0,8.0,93974.0,165616.0
1,108064.0,715.0,563844.0,5920.21,9.4,3.0,37753.0,45034.0
1,111012.0,699.0,325945.0,2015.52,9.2,7.0,45410.0,383724.0
1,325512.0,713.0,930601.0,15044.77,12.2,6.0,161025.0,242462.0
1,67562.0,719.0,1264279.0,19490.77,12.5,8.0,112385.0,130636.0
1,78430.0,699.0,620977.0,11384.61,11.4,15.0,87837.0,309144.0
1,218174.0,731.0,1168215.0,12947.93,25.4,8.0,156522.0,208318.0
1,449680.0,739.0,1747620.0,36263.21,9.9,15.0,313405.0,707388.0
1,269478.0,715.0,930905.0,26143.05,20.8,16.0,265772.0,575212.0
0,212058.0,690.0,763116.0,7313.1,6.8,10.0,142861.0,386474.0
1,213752.0,747.0,1153794.0,19056.81,17.0,10.0,8474.0,755326.0
1,112706.0,744.0,973275.0,7688.92,13.0,9.0,99750.0,220814.0
1,150216.0,740.0,1760597.0,9551.3,20.9,9.0,13129.0,183040.0
1,327008.0,737.0,941355.0,3749.84,5.7,10.0,192223.0,573650.0
1,214522.0,723.0,518757.0,6441.19,17.6,7.0,148675.0,214654.0
1,543466.0,748.0,1163978.0,10572.93,25.0,9.0,197657.0,908182.0
0,238854.0,703.0,693861.0,16652.74,14.0,13.0,132240.0,293348.0
1,352396.0,699.0,1141254.0,19972.04,13.4,5.0,530309.0,746988.0
1,257444.0,739.0,1037609.0,17985.4,29.1,9.0,191710.0,765468.0
1,642246.0,691.0,1207830.0,12581.42,16.9,7.0,129276.0,645194.0
1,112728.0,736.0,584079.0,8031.11,22.5,4.0,38893.0,281512.0
1,237930.0,711.0,1245374.0,30511.72,22.9,11.0,145635.0,201938.0
1,287386.0,705.0,700967.0,34.96,6.5,5.0,38.0,0.0
1,545842.0,676.0,1123660.0,36331.8,17.0,20.0,445341.0,935858.0
1,670758.0,665.0,2124067.0,34693.24,15.0,8.0,68989.0,272668.0
1,245278.0,683.0,916009.0,15648.59,9.5,7.0,75886.0,291962.0
1,398222.0,719.0,1108175.0,22440.52,31.0,20.0,478154.0,1006654.0
1,153362.0,746.0,1892210.0,19174.42,31.7,8.0,468806.0,714252.0
1,85954.0,718.0,556719.0,1874.35,4.9,4.0,73131.0,193336.0
