Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
1.0,229834.0,745.0,1654083.0,0.0,17.5,5.0,125970.0,1257344.0
0.0,165220.0,696.0,809894.0,23149.41,13.9,11.0,210197.0,610016.0
0.0,633292.0,685.0,1226203.0,18904.05,15.7,12.0,500878.0,1072016.0
1.0,133408.0,746.0,1536264.0,9179.09,20.1,8.0,170202.0,369050.0
0.0,132990.0,696.0,687686.0,17880.14,9.3,11.0,204763.0,268224.0
1.0,269412.0,722.0,2144473.0,18585.42,10.4,11.0,249033.0,741290.0
1.0,238128.0,723.0,875102.0,21220.91,14.2,13.0,247513.0,447810.0
1.0,139238.0,725.0,830642.0,9898.62,21.4,7.0,98800.0,116270.0
0.0,437888.0,714.0,1172338.0,26670.87,14.9,9.0,96748.0,238876.0
1.0,194502.0,733.0,508079.0,5419.56,14.6,8.0,209703.0,488554.0
1.0,764918.0,690.0,1887460.0,33502.51,19.3,12.0,347662.0,771188.0
0.0,390390.0,702.0,942115.0,19862.79,21.0,14.0,219165.0,263252.0
0.0,131362.0,742.0,1228958.0,21404.07,19.2,14.0,380456.0,547272.0
1.0,86812.0,742.0,562362.0,6917.14,12.0,5.0,3762.0,36960.0
1.0,172216.0,726.0,686470.0,15159.34,21.5,5.0,256063.0,536162.0
1.0,267520.0,667.0,962635.0,16926.34,19.4,9.0,272669.0,461582.0
1.0,263230.0,691.0,954826.0,1758.45,22.5,3.0,42446.0,81202.0
1.0,59664.0,703.0,802598.0,12132.64,25.7,11.0,310555.0,977152.0
1.0,112266.0,741.0,333887.0,3625.39,18.1,7.0,75962.0,141416.0
1.0,221694.0,695.0,1340241.0,10967.56,22.8,11.0,362786.0,554158.0
1.0,61600.0,742.0,1178000.0,2434.47,13.5,8.0,14706.0,396000.0
1.0,217272.0,737.0,675526.0,5415.38,11.0,9.0,221407.0,330352.0
1.0,390808.0,718.0,2156386.0,13297.72,26.7,10.0,219868.0,451418.0
0.0,484374.0,708.0,1046045.0,24233.17,14.1,6.0,120726.0,150964.0
0.0,385044.0,699.0,855095.0,19310.65,27.9,18.0,210406.0,415756.0
0.0,128810.0,741.0,556263.0,10429.86,14.0,7.0,204250.0,312400.0
1.0,316426.0,742.0,1488840.0,8535.94,27.4,18.0,339283.0,1122440.0
1.0,224774.0,738.0,1048268.0,15724.02,12.4,4.0,0.0,0.0
1.0,109670.0,722.0,1363896.0,12729.62,16.1,5.0,107369.0,140316.0
1.0,64570.0,715.0,892126.0,22749.08,13.2,11.0,156522.0,654302.0
0.0,240768.0,679.0,1670841.0,14202.12,9.7,17.0,267824.0,704770.0
1.0,219186.0,701.0,1362946.0,11244.2,13.0,9.0,151468.0,310992.0
1.0,241516.0,720.0,869117.0,19482.41,13.9,16.0,259502.0,382272.0
0.0,79706.0,677.0,787816.0,18775.99,18.7,7.0,153330.0,276562.0
1.0,214918.0,733.0,1392092.0,12876.68,23.4,8.0,165661.0,257818.0
1.0,287100.0,721.0,929784.0,25724.1,25.8,10.0,240141.0,553894.0
0.0,156640.0,725.0,657628.0,4022.3,8.3,6.0,159752.0,285010.0
1.0,55704.0,747.0,500365.0,713.07,14.5,5.0,380.0,445676.0
0.0,87648.0,738.0,681188.0,10899.16,9.2,7.0,29602.0,166342.0
1.0,153318.0,745.0,510701.0,6468.74,11.0,9.0,137579.0,394328.0
1.0,44814.0,721.0,483892.0,14516.57,10.4,8.0,68362.0,132132.0
0.0,326436.0,726.0,706686.0,6713.46,13.3,10.0,209779.0,484836.0
0.0,219670.0,742.0,664012.0,6584.64,16.9,8.0,52668.0,232738.0
1.0,323598.0,695.0,968829.0,26077.88,10.7,18.0,284734.0,422664.0
1.0,54340.0,710.0,1088662.0,19142.31,14.5,5.0,112936.0,152064.0
1.0,298562.0,727.0,1536568.0,33292.18,25.9,14.0,635113.0,818026.0
1.0,378268.0,696.0,746700.0,7342.55,15.6,10.0,202787.0,322080.0
1.0,126412.0,679.0,1300740.0,10221.62,11.9,5.0,50350.0,86130.0
1.0,468336.0,673.0,1151514.0,16025.17,15.4,12.0,426113.0,624558.0
1.0,375826.0,738.0,1145586.0,7599.05,9.9,15.0,171285.0,493350.0
0.0,193160.0,688.0,982338.0,8922.97,16.0,10.0,90060.0,283382.0
1.0,388520.0,740.0,2199630.0,30428.12,23.3,10.0,368904.0,645238.0
0.0,286330.0,709.0,699884.0,12423.15,12.2,6.0,61769.0,142494.0
1.0,143770.0,714.0,940690.0,13953.6,17.8,6.0,196118.0,274582.0
1.0,99330.0,656.0,308408.0,3957.89,6.9,11.0,86659.0,271942.0
1.0,233442.0,681.0,1740438.0,11138.75,17.0,7.0,118883.0,237358.0
1.0,522302.0,730.0,1563719.0,35444.5,14.6,12.0,253954.0,864864.0
1.0,432212.0,696.0,1569685.0,32309.31,18.7,11.0,88483.0,292710.0
1.0,130262.0,736.0,1350083.0,19182.4,16.0,9.0,215916.0,502018.0
0.0,307450.0,717.0,758632.0,8471.53,17.3,7.0,261117.0,366938.0
1.0,260612.0,682.0,937840.0,16935.84,13.8,13.0,269914.0,384406.0
1.0,197274.0,743.0,795055.0,9805.52,17.8,5.0,59337.0,203918.0
1.0,611930.0,748.0,2224634.0,8639.11,31.9,4.0,39425.0,174922.0
0.0,351186.0,724.0,1137378.0,7430.9,15.3,7.0,199899.0,417032.0
0.0,208582.0,731.0,562932.0,12853.69,10.0,9.0,119548.0,382382.0
1.0,78386.0,710.0,451250.0,10115.6,5.5,12.0,53751.0,292226.0
1.0,152724.0,748.0,904438.0,5223.1,9.4,7.0,67754.0,305272.0
1.0,408474.0,706.0,986214.0,24902.16,15.9,13.0,245366.0,567072.0
0.0,157586.0,706.0,974130.0,8199.07,15.3,6.0,247266.0,302962.0
1.0,313720.0,709.0,798551.0,16570.09,14.0,7.0,70623.0,110044.0
1.0,603812.0,695.0,2047231.0,30537.94,14.5,10.0,183920.0,362186.0
1.0,413666.0,724.0,1158696.0,6817.01,18.2,12.0,281580.0,871772.0
1.0,434060.0,722.0,1775607.0,35512.14,23.8,14.0,327769.0,522764.0
1.0,134024.0,713.0,694526.0,12848.94,17.0,11.0,163761.0,274780.0
1.0,209462.0,727.0,533178.0,5376.05,25.1,14.0,199082.0,555456.0
0.0,134662.0,740.0,620274.0,7236.53,16.9,6.0,110295.0,235620.0
1.0,525888.0,717.0,1854552.0,26891.08,26.5,6.0,369284.0,838420.0
1.0,215952.0,715.0,652764.0,13653.59,32.5,12.0,83524.0,612062.0
0.0,344124.0,733.0,1207336.0,16097.94,17.0,9.0,132278.0,483208.0
1.0,667590.0,705.0,2306220.0,24599.68,13.4,11.0,669294.0,1026454.0
0.0,777700.0,662.0,1727100.0,16983.15,15.5,10.0,565877.0,695574.0
0.0,372570.0,708.0,1392947.0,20661.93,19.5,8.0,75240.0,92466.0
1.0,105072.0,694.0,699561.0,13583.1,14.7,13.0,139650.0,587972.0
0.0,217470.0,677.0,1126890.0,18349.44,23.9,6.0,58102.0,212916.0
0.0,314864.0,741.0,605321.0,8525.11,30.1,12.0,293474.0,818818.0
1.0,219340.0,722.0,681948.0,8581.16,14.1,9.0,94886.0,241472.0
1.0,337832.0,676.0,875273.0,11473.34,12.6,16.0,179949.0,554158.0
1.0,595782.0,708.0,1886510.0,26096.69,17.1,13.0,155059.0,552398.0
1.0,447128.0,720.0,1621859.0,12758.5,28.7,8.0,599298.0,849332.0
1.0,217096.0,724.0,787474.0,18177.3,15.9,9.0,284259.0,457776.0
1.0,435600.0,724.0,1043955.0,22445.08,15.2,8.0,115805.0,267652.0
1.0,564982.0,746.0,2027813.0,12961.23,14.9,10.0,193249.0,289080.0
1.0,280060.0,744.0,930240.0,18992.4,12.5,10.0,289009.0,480106.0
1.0,327470.0,718.0,1508296.0,21078.41,18.2,18.0,220571.0,577808.0
1.0,86372.0,740.0,726750.0,1622.98,15.2,5.0,71478.0,246312.0
1.0,619564.0,656.0,1624367.0,23147.32,19.0,8.0,14516.0,101926.0
1.0,30558.0,744.0,1791282.0,30451.87,21.3,9.0,242839.0,307978.0
1.0,115808.0,744.0,1336954.0,38326.23,18.4,13.0,52478.0,632984.0
1.0,642862.0,682.0,1157670.0,6849.5,16.4,6.0,268204.0,681076.0
1.0,246026.0,713.0,487008.0,13230.65,18.5,11.0,230546.0,480150.0
1.0,343420.0,722.0,1019502.0,15377.46,17.0,14.0,125780.0,384296.0
0.0,65098.0,737.0,1873780.0,14068.93,21.6,6.0,81111.0,99814.0
0.0,370414.0,738.0,959690.0,18154.31,16.4,12.0,118655.0,244046.0
1.0,593076.0,725.0,1159722.0,6185.26,17.5,10.0,105260.0,902858.0
1.0,153516.0,745.0,928112.0,13070.86,23.6,8.0,96007.0,614218.0
1.0,152130.0,740.0,620179.0,4305.02,11.6,9.0,99902.0,422180.0
1.0,119130.0,751.0,1777203.0,15550.55,16.5,8.0,100130.0,546832.0
1.0,111012.0,701.0,1438110.0,13542.25,12.2,5.0,37848.0,77704.0
1.0,236412.0,703.0,693443.0,15371.19,15.0,5.0,287603.0,390412.0
1.0,431904.0,681.0,1119024.0,16598.78,29.5,11.0,323608.0,470734.0
1.0,647196.0,698.0,1490512.0,14780.86,4.8,6.0,310346.0,700480.0
1.0,201476.0,737.0,483322.0,6685.72,12.8,7.0,179493.0,302104.0
1.0,110704.0,723.0,1153300.0,12494.21,14.9,11.0,51718.0,214632.0
1.0,241340.0,700.0,1071353.0,10713.53,17.0,7.0,152095.0,411466.0
1.0,519332.0,719.0,1308188.0,11337.68,10.0,6.0,159904.0,387332.0
1.0,354926.0,714.0,1475141.0,28396.45,19.7,9.0,179569.0,241758.0
1.0,138050.0,744.0,1094742.0,15052.94,18.6,9.0,475836.0,809050.0
0.0,93984.0,689.0,676381.0,21700.28,11.8,10.0,143526.0,337788.0
1.0,212146.0,744.0,811129.0,11761.38,16.7,11.0,147630.0,504240.0
0.0,382932.0,664.0,736991.0,12467.61,16.7,7.0,314184.0,398024.0
1.0,210012.0,707.0,690973.0,3495.24,9.2,5.0,135109.0,200046.0
1.0,78210.0,708.0,726104.0,9197.33,4.3,5.0,56677.0,215182.0
1.0,250998.0,705.0,713051.0,8360.57,12.9,2.0,148276.0,179234.0
1.0,276408.0,721.0,1164510.0,13877.03,17.6,10.0,95209.0,179850.0
1.0,141922.0,749.0,1876668.0,2580.39,22.0,8.0,95532.0,288068.0
0.0,654390.0,698.0,1601282.0,22551.1,14.0,11.0,392027.0,632214.0
1.0,33792.0,694.0,1206500.0,17695.46,20.6,10.0,74556.0,205040.0
1.0,216128.0,715.0,1175929.0,15483.1,32.3,12.0,137332.0,255222.0
1.0,216106.0,724.0,1119822.0,14651.09,8.8,6.0,78584.0,159940.0
1.0,262834.0,719.0,2085193.0,14526.83,11.0,18.0,160303.0,335632.0
0.0,89254.0,719.0,317946.0,2313.06,9.5,4.0,30229.0,42394.0
1.0,621412.0,717.0,1878378.0,40385.26,27.4,14.0,456950.0,610258.0
1.0,306790.0,745.0,1154478.0,23282.03,18.1,11.0,127642.0,210540.0
1.0,222068.0,739.0,1054823.0,24612.41,11.6,9.0,142272.0,195426.0
1.0,330000.0,748.0,1216000.0,14794.73,21.8,13.0,325717.0,1132560.0
1.0,62568.0,729.0,563901.0,6954.76,17.0,7.0,38342.0,71852.0
1.0,530684.0,696.0,1489562.0,34632.25,23.9,12.0,670453.0,902682.0
1.0,323466.0,728.0,1303666.0,12819.3,7.9,10.0,126711.0,431552.0
1.0,304216.0,703.0,1257344.0,13725.98,12.3,7.0,127414.0,165220.0
1.0,155276.0,747.0,708833.0,11636.74,20.4,6.0,155002.0,201894.0
1.0,209242.0,715.0,403712.0,10698.33,12.1,19.0,256006.0,726550.0
1.0,158246.0,727.0,1594404.0,19930.05,14.5,10.0,115691.0,213290.0
1.0,146608.0,748.0,1294470.0,10064.49,15.7,8.0,126293.0,362846.0
0.0,225280.0,736.0,1303552.0,21943.1,14.5,11.0,289465.0,723910.0
0.0,217580.0,746.0,845595.0,14022.76,31.0,8.0,506388.0,722084.0
1.0,107800.0,711.0,893665.0,9979.37,9.5,2.0,12122.0,38764.0
1.0,768306.0,662.0,1668314.0,15014.94,16.8,10.0,237158.0,504790.0
1.0,471724.0,725.0,922393.0,21907.0,22.1,8.0,340708.0,591470.0
1.0,384252.0,718.0,1470733.0,18751.86,16.5,8.0,272365.0,430254.0
0.0,545996.0,712.0,1791833.0,25533.53,32.3,7.0,156465.0,366762.0
1.0,774092.0,735.0,1528056.0,15153.07,9.7,16.0,160493.0,475244.0
1.0,151514.0,739.0,467305.0,5373.96,14.5,6.0,170886.0,255310.0
1.0,388124.0,742.0,1685376.0,39185.03,14.8,18.0,249869.0,512072.0
1.0,73986.0,744.0,883272.0,15825.1,26.0,15.0,43795.0,473858.0
1.0,550176.0,749.0,2280684.0,30219.12,32.0,17.0,251389.0,592834.0
1.0,406758.0,694.0,904096.0,18082.11,20.3,18.0,452675.0,589600.0
0.0,404910.0,673.0,901835.0,13302.09,16.6,18.0,291194.0,657272.0
1.0,223828.0,737.0,773224.0,10696.24,22.5,7.0,254809.0,340318.0
1.0,276496.0,746.0,802731.0,17124.89,12.7,7.0,96368.0,258896.0
0.0,301686.0,706.0,727833.0,21107.1,15.2,7.0,135983.0,221144.0
1.0,110946.0,739.0,1343661.0,19874.95,17.1,8.0,53485.0,84370.0
1.0,186010.0,728.0,611800.0,3747.18,8.1,7.0,71649.0,128436.0
1.0,49478.0,714.0,364819.0,0.0,29.6,8.0,0.0,0.0
1.0,308594.0,722.0,1237356.0,21962.86,14.7,11.0,83372.0,244420.0
1.0,446556.0,672.0,1625830.0,15987.36,16.1,10.0,260756.0,406912.0
1.0,348898.0,666.0,1138860.0,797.24,16.5,6.0,27075.0,121000.0
0.0,269918.0,743.0,1592903.0,23362.59,12.0,12.0,430958.0,672518.0
1.0,269544.0,716.0,872955.0,9384.29,15.5,11.0,279509.0,437932.0
1.0,214720.0,719.0,1173915.0,14184.64,26.0,9.0,61750.0,167464.0
0.0,437096.0,701.0,1132476.0,28972.53,16.5,17.0,180766.0,264594.0
1.0,349932.0,744.0,1076616.0,8388.69,21.5,17.0,26391.0,328526.0
1.0,396264.0,707.0,1333211.0,18776.18,16.5,10.0,282682.0,367774.0
1.0,326216.0,740.0,845177.0,6021.86,19.9,13.0,192470.0,537020.0
1.0,126918.0,719.0,850478.0,8930.0,20.8,5.0,82194.0,139964.0
1.0,436920.0,697.0,2697981.0,17761.77,20.8,12.0,402211.0,672980.0
1.0,189926.0,745.0,1827933.0,27571.28,14.4,14.0,390051.0,673112.0
1.0,525492.0,724.0,957961.0,19638.21,21.7,10.0,495349.0,705474.0
0.0,260348.0,667.0,847077.0,17435.73,17.4,9.0,27455.0,34694.0
1.0,444576.0,722.0,1247844.0,14246.2,11.1,9.0,334324.0,613492.0
1.0,331518.0,718.0,1240681.0,2595.21,29.1,6.0,61864.0,132660.0
1.0,292864.0,751.0,2295808.0,28697.6,23.7,12.0,266152.0,806762.0
0.0,471636.0,691.0,848597.0,18103.2,22.3,17.0,194864.0,906202.0
1.0,313830.0,723.0,837558.0,7956.82,16.4,5.0,91352.0,194084.0
1.0,181038.0,746.0,709213.0,7742.31,29.3,7.0,64239.0,383416.0
1.0,26488.0,724.0,364135.0,5158.5,8.8,4.0,45524.0,59620.0
1.0,331210.0,698.0,1631796.0,21757.28,12.9,14.0,195244.0,408804.0
1.0,224598.0,738.0,1086230.0,5512.66,14.7,9.0,130264.0,667436.0
1.0,328922.0,723.0,946865.0,11125.64,9.4,16.0,219925.0,329846.0
1.0,99638.0,711.0,1353541.0,22671.75,16.6,11.0,165699.0,411686.0
1.0,215622.0,748.0,882569.0,18019.22,10.8,11.0,236170.0,402160.0
1.0,472538.0,690.0,2342776.0,34751.19,13.8,10.0,228703.0,350284.0
0.0,195558.0,725.0,1313641.0,9480.24,15.5,5.0,12882.0,17380.0
1.0,60236.0,723.0,836190.0,15748.34,21.0,9.0,33098.0,135410.0
0.0,220220.0,736.0,1261429.0,36791.6,16.6,11.0,460902.0,1069508.0
1.0,216876.0,745.0,1123812.0,6049.79,15.6,11.0,35853.0,619542.0
1.0,90068.0,704.0,758347.0,7140.96,10.0,8.0,366111.0,700678.0
1.0,69102.0,680.0,331968.0,932.33,29.8,6.0,15675.0,84370.0
1.0,444048.0,742.0,1208020.0,9432.74,23.3,5.0,299022.0,523820.0
1.0,304678.0,687.0,779988.0,24634.45,25.7,11.0,111473.0,187066.0
1.0,220044.0,745.0,1227324.0,11403.8,10.9,15.0,2622.0,276056.0
1.0,420662.0,675.0,1559178.0,11654.79,14.4,12.0,302252.0,425216.0
1.0,498498.0,723.0,1095160.0,27561.78,25.6,7.0,449236.0,648604.0
1.0,419694.0,741.0,1604664.0,17383.86,20.1,13.0,632054.0,1145298.0
1.0,403084.0,684.0,773604.0,22563.45,12.6,9.0,303563.0,568766.0
1.0,32934.0,742.0,1782960.0,7607.41,15.4,17.0,101460.0,799172.0
1.0,260084.0,740.0,1123128.0,14787.89,16.8,10.0,269382.0,531366.0
1.0,661188.0,724.0,1903420.0,32199.68,15.8,20.0,461681.0,867812.0
1.0,266684.0,748.0,2495194.0,15470.18,19.2,14.0,276184.0,1133990.0
1.0,267564.0,724.0,577695.0,7461.87,16.9,12.0,301302.0,899162.0
0.0,111826.0,717.0,618032.0,5768.4,12.3,8.0,152304.0,219076.0
1.0,224510.0,737.0,2423697.0,31487.75,21.2,7.0,39957.0,89848.0
1.0,186582.0,737.0,613833.0,8031.11,9.0,13.0,126977.0,437536.0
1.0,85228.0,716.0,384826.0,6606.11,9.0,9.0,144362.0,258368.0
1.0,337986.0,731.0,827051.0,9648.77,13.8,6.0,118256.0,313346.0
1.0,43582.0,725.0,624872.0,11143.5,9.9,5.0,40698.0,63162.0
1.0,224180.0,721.0,969988.0,22875.62,20.5,11.0,168245.0,257686.0
0.0,270556.0,732.0,1121532.0,7458.26,13.8,8.0,231287.0,387552.0
1.0,195778.0,741.0,1211782.0,6634.42,17.5,9.0,103151.0,171842.0
0.0,198990.0,704.0,1432125.0,30074.72,20.6,20.0,418760.0,772090.0
1.0,537922.0,665.0,1033410.0,23337.51,14.4,19.0,527003.0,938784.0
1.0,614064.0,742.0,971280.0,20801.58,15.9,9.0,89509.0,616946.0
1.0,220814.0,712.0,629318.0,6718.02,14.9,6.0,220020.0,260502.0
0.0,548966.0,714.0,2213766.0,28594.62,14.6,11.0,501372.0,1192048.0
1.0,381766.0,724.0,836437.0,20771.56,19.9,12.0,423928.0,841962.0
1.0,145442.0,716.0,1120734.0,21480.83,15.0,7.0,19570.0,145288.0
1.0,108130.0,750.0,1945410.0,4782.49,9.3,12.0,191387.0,849068.0
1.0,267344.0,733.0,1116003.0,14972.95,22.9,15.0,150556.0,633952.0
1.0,264396.0,742.0,1331995.0,13542.06,13.6,9.0,223478.0,356906.0
1.0,78716.0,750.0,793060.0,4341.88,19.7,6.0,47595.0,249392.0
0.0,237380.0,732.0,697775.0,5425.26,13.2,7.0,261953.0,1064228.0
1.0,330176.0,744.0,1178589.0,22786.13,6.2,16.0,279471.0,493306.0
1.0,113674.0,720.0,1153851.0,10192.36,25.9,5.0,53618.0,103488.0
1.0,445456.0,699.0,1057958.0,14458.81,20.3,5.0,205181.0,340868.0
1.0,439780.0,694.0,1519240.0,12242.65,28.5,7.0,260452.0,674674.0
1.0,260172.0,702.0,1305262.0,19470.25,7.0,7.0,185839.0,248182.0
0.0,88330.0,698.0,310878.0,6891.11,24.2,11.0,110865.0,346962.0
1.0,252604.0,719.0,870713.0,7473.65,17.4,5.0,215517.0,706926.0
0.0,175252.0,738.0,662207.0,10429.67,18.3,8.0,200697.0,374836.0
1.0,21802.0,714.0,753388.0,18583.71,12.3,12.0,64505.0,150590.0
1.0,276738.0,738.0,1405012.0,29622.52,18.5,10.0,66728.0,234146.0
1.0,156926.0,725.0,752932.0,7215.63,12.8,10.0,341658.0,766678.0
0.0,605396.0,748.0,1493856.0,23528.27,18.9,15.0,400444.0,1253164.0
1.0,112706.0,716.0,973370.0,13302.66,7.0,9.0,118750.0,351670.0
1.0,503162.0,742.0,1313109.0,15811.99,15.8,9.0,242953.0,963402.0
1.0,100012.0,703.0,1297624.0,4033.32,20.6,6.0,82023.0,148852.0
1.0,169774.0,729.0,427234.0,10574.07,11.2,8.0,113069.0,224928.0
1.0,178310.0,741.0,1020186.0,18023.4,16.4,11.0,177384.0,673398.0
1.0,754842.0,721.0,1560831.0,16518.79,16.1,8.0,373217.0,643082.0
1.0,228756.0,719.0,820040.0,13803.88,25.2,10.0,49248.0,298496.0
1.0,357104.0,732.0,2370896.0,17208.87,7.8,4.0,84246.0,390236.0
1.0,226050.0,736.0,994916.0,23795.03,12.0,12.0,230223.0,575740.0
1.0,262020.0,733.0,848597.0,23901.81,11.9,15.0,265943.0,974490.0
0.0,202180.0,745.0,2182606.0,22917.23,20.9,12.0,560785.0,777656.0
1.0,394526.0,723.0,1665806.0,15270.11,22.1,7.0,430179.0,751278.0
1.0,216436.0,718.0,672923.0,13738.71,6.9,2.0,185440.0,270446.0
1.0,69278.0,736.0,1168538.0,10302.75,19.0,7.0,315837.0,498256.0
0.0,62942.0,698.0,1890690.0,20009.66,11.0,4.0,175161.0,0.0
1.0,236610.0,719.0,2091045.0,31888.46,19.6,8.0,44517.0,268488.0
1.0,336116.0,712.0,1683590.0,11925.35,32.2,14.0,396226.0,631928.0
1.0,358094.0,737.0,1353009.0,15447.0,12.5,13.0,530024.0,644666.0
1.0,91520.0,725.0,1174219.0,32682.47,15.0,14.0,322563.0,555808.0
1.0,258544.0,750.0,2604938.0,6251.76,18.8,6.0,304532.0,1091706.0
1.0,263318.0,719.0,1099131.0,26653.96,14.5,8.0,194256.0,254452.0
1.0,588016.0,697.0,1149804.0,17917.76,15.3,15.0,305311.0,559372.0
1.0,194040.0,740.0,1239142.0,29222.95,11.9,16.0,296115.0,767030.0
1.0,389378.0,686.0,1447914.0,13272.64,14.2,8.0,278901.0,589292.0
1.0,392546.0,710.0,838242.0,9220.7,26.3,7.0,299003.0,511390.0
1.0,315370.0,747.0,683715.0,12819.68,22.6,11.0,147212.0,291368.0
1.0,267520.0,693.0,2310324.0,12225.55,25.7,9.0,142918.0,686642.0
0.0,247566.0,691.0,1107187.0,6467.79,8.6,8.0,135831.0,249656.0
1.0,715264.0,727.0,1640840.0,21467.53,22.7,10.0,59470.0,695618.0
1.0,331540.0,685.0,1193428.0,13028.3,16.0,10.0,171912.0,278784.0
1.0,603548.0,704.0,1136238.0,35602.2,19.2,13.0,571938.0,992882.0
1.0,163064.0,715.0,1032783.0,4526.94,16.5,8.0,81168.0,451902.0
1.0,176726.0,709.0,1526232.0,34086.0,19.6,11.0,223459.0,415316.0
1.0,777788.0,723.0,2303028.0,19095.95,21.6,6.0,646399.0,1054174.0
0.0,248842.0,711.0,538688.0,13557.07,18.0,6.0,30210.0,174856.0
1.0,69212.0,694.0,298870.0,5952.32,20.7,6.0,32167.0,140536.0
1.0,215842.0,742.0,705109.0,14454.63,10.9,6.0,189544.0,361570.0
1.0,109054.0,739.0,1845983.0,20721.21,13.8,10.0,145160.0,325094.0
0.0,140536.0,666.0,784282.0,7516.02,12.4,5.0,36499.0,43274.0
0.0,52250.0,716.0,545262.0,10042.07,7.9,11.0,90383.0,150150.0
1.0,457006.0,704.0,1127688.0,20580.23,28.6,9.0,465177.0,585442.0
1.0,141966.0,726.0,631921.0,7477.83,9.0,8.0,26942.0,76450.0
0.0,488664.0,707.0,1338246.0,10482.87,22.0,9.0,239324.0,550902.0
1.0,336600.0,741.0,1356600.0,15940.05,19.8,15.0,131632.0,419870.0
1.0,196240.0,712.0,1318163.0,13071.81,27.0,7.0,568822.0,772156.0
0.0,434588.0,718.0,835088.0,14683.39,28.6,14.0,436012.0,741334.0
1.0,266772.0,720.0,1555169.0,5235.64,13.3,5.0,203319.0,266926.0
1.0,169686.0,725.0,1183947.0,14207.44,16.4,11.0,256367.0,530068.0
1.0,86174.0,725.0,930240.0,18217.2,19.7,12.0,50521.0,198264.0
1.0,166958.0,727.0,1153566.0,18456.98,20.8,9.0,341164.0,427548.0
1.0,589534.0,720.0,1652297.0,30154.52,18.1,7.0,151278.0,200200.0
1.0,172568.0,750.0,652042.0,3482.89,18.4,8.0,168758.0,690514.0
1.0,193512.0,722.0,740696.0,7715.71,11.8,12.0,101346.0,199892.0
1.0,66572.0,738.0,377625.0,6703.01,20.1,5.0,65683.0,130922.0
1.0,124344.0,721.0,1412897.0,20133.73,14.9,13.0,248140.0,399058.0
0.0,366190.0,713.0,753236.0,19395.58,18.2,15.0,290396.0,877932.0
1.0,203676.0,744.0,1037476.0,14870.35,22.6,12.0,297350.0,763378.0
1.0,26202.0,670.0,1131906.0,16695.68,22.4,20.0,332310.0,795014.0
1.0,615208.0,706.0,2432095.0,14795.3,13.9,6.0,189031.0,314028.0
1.0,313038.0,739.0,1205493.0,9362.63,25.5,18.0,314184.0,1154890.0
1.0,331320.0,722.0,896572.0,7620.9,7.8,9.0,233624.0,349052.0
0.0,465784.0,717.0,1360058.0,18700.94,31.6,14.0,32281.0,644380.0
1.0,336116.0,718.0,1122387.0,7912.74,22.9,9.0,277970.0,425744.0
1.0,354816.0,697.0,689472.0,13961.77,5.1,8.0,167124.0,246202.0
1.0,224202.0,715.0,1510310.0,18501.25,5.5,9.0,169233.0,271392.0
1.0,378070.0,739.0,2619644.0,42350.81,18.2,7.0,294519.0,819764.0
1.0,325930.0,741.0,1616615.0,14145.31,12.0,13.0,317661.0,499752.0
1.0,195140.0,722.0,495729.0,10658.24,27.9,13.0,121315.0,295746.0
1.0,216216.0,657.0,728251.0,2318.19,13.0,12.0,16321.0,821612.0
1.0,109274.0,707.0,519061.0,4455.12,6.6,10.0,100320.0,281930.0
1.0,528022.0,714.0,1280714.0,13020.51,17.2,14.0,183445.0,577214.0
0.0,328790.0,719.0,952964.0,4510.6,12.9,9.0,152646.0,506462.0
0.0,271194.0,672.0,865355.0,9735.22,21.5,5.0,39159.0,115412.0
1.0,437668.0,748.0,2230125.0,27318.96,28.1,12.0,360050.0,1167782.0
0.0,401038.0,747.0,1731717.0,14863.89,18.0,16.0,158232.0,1124090.0
0.0,449460.0,740.0,1164510.0,15371.57,30.7,13.0,142101.0,632874.0
1.0,65054.0,723.0,936415.0,14748.56,16.7,7.0,123405.0,253792.0
1.0,266024.0,739.0,1613879.0,12830.32,14.3,16.0,188917.0,428912.0
1.0,347886.0,709.0,1107890.0,19203.3,17.0,12.0,277647.0,567006.0
1.0,290004.0,750.0,1234392.0,11726.61,19.8,9.0,287242.0,1004806.0
1.0,51700.0,708.0,2046319.0,17393.74,21.5,13.0,419938.0,538494.0
1.0,348480.0,710.0,1166220.0,23713.14,14.2,5.0,579462.0,799722.0
1.0,126016.0,721.0,537225.0,6760.2,12.5,10.0,131043.0,349646.0
1.0,362318.0,735.0,2607598.0,12016.74,15.7,11.0,313595.0,673684.0
1.0,96338.0,712.0,567264.0,9189.73,16.0,6.0,45676.0,96360.0
1.0,269808.0,739.0,970900.0,18641.28,17.8,18.0,291954.0,722326.0
1.0,77088.0,712.0,1426710.0,23183.99,15.2,8.0,35701.0,90266.0
1.0,89012.0,698.0,415112.0,2307.36,16.0,6.0,74860.0,202510.0
1.0,276166.0,714.0,1279498.0,11088.97,10.0,15.0,60078.0,395274.0
1.0,307824.0,673.0,854487.0,7263.13,20.1,5.0,205542.0,248424.0
1.0,135850.0,715.0,1545080.0,11819.9,8.0,7.0,61484.0,93896.0
1.0,171270.0,692.0,768436.0,13895.84,6.5,7.0,419406.0,665258.0
